city_id,age_group,sex,population,pm25_observed,pm25_no_depopulation,mortality_rate,mortality_lower,mortality_upper,theta,alpha,mu,nu,c0
340500,25-29,female,68915,34.7339011844409,35.0626438962509,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
340600,25-29,female,67883,47.8938410943406,48.3429994939528,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
340700,25-29,female,34360,33.3662653067468,33.6817471308755,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
340800,25-29,female,110844,29.7621462578714,30.0851889724297,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
341000,25-29,female,38520,22.0384758112407,22.2357509440831,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
341100,25-29,female,134577,37.8261044470505,38.2029554869504,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
341200,25-29,female,266924,46.887928223697,47.3886089919218,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
341300,25-29,female,184896,47.0911413761014,47.5274927056481,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
341500,25-29,female,116395,33.7582243946556,34.1320804826955,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
341600,25-29,female,152110,48.085354751007,48.5601887627745,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
341700,25-29,female,33923,27.3758933964023,27.6347411088751,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
341800,25-29,female,67117,27.6431695238708,27.8935629472036,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
350100,25-29,female,283185,19.4587643384347,19.6059454505181,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
350200,25-29,female,240653,20.4822797278218,20.6520540586605,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
350300,25-29,female,99071,19.3358584015379,19.4846940118882,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
350400,25-29,female,56547,19.7593447640796,19.9332180772424,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
350500,25-29,female,296917,19.8170353376932,19.975291867061,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
350600,25-29,female,133944,20.7037679966067,20.8936346787148,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
350700,25-29,female,58290,20.0247643527449,20.1874038758017,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
350800,25-29,female,66034,19.8463787975375,20.0378239674814,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
350900,25-29,female,100556,19.4565872120816,19.600777077332,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
360100,25-29,female,200731,30.8251270671434,31.1746581491065,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
360200,25-29,female,46701,24.6044038781833,24.8314842955873,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
360300,25-29,female,43572,25.6981252393869,26.0587319019349,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
360400,25-29,female,114535,28.1238517970696,28.4919144394589,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
360500,25-29,female,26041,28.783816334517,29.1504832597867,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
360600,25-29,female,27447,26.1309940243374,26.3712616245935,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
360700,25-29,female,249131,21.642091730839,21.8592734984156,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
360800,25-29,female,103487,25.1246848401653,25.4289248160758,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
360900,25-29,female,125312,27.6276930333547,27.9850612639486,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
361000,25-29,female,86991,23.9115681488616,24.1500745204879,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
361100,25-29,female,166868,25.1824370431361,25.4053647261361,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
370100,25-29,female,227385,48.3491290401856,48.8117821639419,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
370200,25-29,female,261888,38.4850459021667,38.9631558759149,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
370300,25-29,female,105817,47.0527535012871,47.5291952016811,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
370400,25-29,female,93262,51.3492699509782,51.8246763997007,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
370500,25-29,female,48748,45.3748050879829,45.9446272626945,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
370600,25-29,female,158852,33.9731442907808,34.5592930626778,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
370700,25-29,female,188485,44.7005791956315,45.1855675339699,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
370800,25-29,female,162852,51.5649600693797,52.0369941047455,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
370900,25-29,female,78853,50.096684430404,50.5593206904388,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
371000,25-29,female,64230,26.9460782892129,27.4688373281247,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
371100,25-29,female,58242,40.5825896549138,40.9987130902647,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
371300,25-29,female,214703,45.3206884684586,45.759896260186,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
371400,25-29,female,106990,49.5689431791155,50.0764873671141,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
371500,25-29,female,117252,53.5018772647934,54.0025636774269,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
371600,25-29,female,78016,47.5827892499199,48.1258514510974,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
371700,25-29,female,172354,53.0344353492504,53.5294897247532,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
410100,25-29,female,477839,51.6875996928005,52.3190643244703,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
410200,25-29,female,121434,53.605335550587,54.1737970944727,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
410300,25-29,female,228766,43.0420744711961,43.8755707107431,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
410400,25-29,female,110829,48.6561380587263,49.3798612445687,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
410500,25-29,female,131717,54.0573395864885,54.5137662169281,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
410600,25-29,female,43806,55.6177853015221,56.0890378580912,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
410700,25-29,female,162630,52.9676075439275,53.5043794431883,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
410800,25-29,female,107934,53.1476727113519,53.8205800086377,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
410900,25-29,female,98401,55.4196980512568,55.9328230104721,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
411000,25-29,female,106347,52.2407342868941,52.8914226463868,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
411100,25-29,female,60589,52.6319950712647,53.2959823644638,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
411200,25-29,female,58155,37.9838446956369,38.9737549679748,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
411300,25-29,female,173882,43.5520202034593,44.4103032934239,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
411400,25-29,female,247704,51.1428815138232,51.6432552528427,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
411500,25-29,female,158732,39.2091355970901,39.7452119638561,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
411600,25-29,female,262317,50.6072039852912,51.1699398396077,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
411700,25-29,female,173025,46.5856882752402,47.2125722181482,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
420100,25-29,female,504833,35.6117727414383,36.2331311468114,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
420200,25-29,female,84585,32.4477122579613,32.9137415521372,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
420300,25-29,female,93666,28.8192441071922,29.8706680970645,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
420500,25-29,female,96290,29.2075321958591,30.0984086880875,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
420600,25-29,female,147789,37.877779573976,38.8222389817254,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
420700,25-29,female,35045,35.9782297385834,36.5230415460804,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
420800,25-29,female,67835,38.7428340428106,39.5146140377892,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
420900,25-29,female,139155,36.4786484844034,37.0045385579352,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
421000,25-29,female,138302,37.5706773025607,38.326117263929,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
421100,25-29,female,169295,31.6378794598437,32.0699509599205,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
421200,25-29,female,84175,29.2600848966184,29.7492653104619,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
421300,25-29,female,58211,37.1726163210989,37.9402676056283,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
430100,25-29,female,304555,31.1677906100993,31.7319041994683,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
430200,25-29,female,82073,26.9136608882877,27.2932322407233,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
430300,25-29,female,58075,32.4605590526396,33.0449019128398,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
430400,25-29,female,147409,30.679373493901,31.1313593317719,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
430500,25-29,female,129858,26.448746748156,26.9076825658669,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
430600,25-29,female,124840,32.0835216013879,32.7261624249364,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
430700,25-29,female,120769,34.2513526213822,35.0511696569145,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
430800,25-29,female,36866,24.7234940503503,25.5289709351019,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
430900,25-29,female,80932,32.8296094322414,33.4543166661766,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
431000,25-29,female,95244,23.6127319707261,23.8742046893726,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
431100,25-29,female,112061,26.2781671430879,26.5803918079062,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
431200,25-29,female,99714,25.2384754392309,25.7961817260616,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
431300,25-29,female,84716,29.3373075546271,29.9421737521082,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
440100,25-29,female,942804,22.7705422839431,22.9079714414173,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
440200,25-29,female,73219,22.1267785779439,22.3170549574085,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
440300,25-29,female,1092706,20.2294621524324,20.3489844051727,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
440400,25-29,female,104027,19.953797360976,20.0618559877855,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
440500,25-29,female,226970,20.5781335765677,20.7725673991374,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
440600,25-29,female,393073,23.084285711584,23.2163202330875,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
440700,25-29,female,158558,20.721526837349,20.8322523373628,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
440800,25-29,female,234527,21.0823527576551,21.1912591318474,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
440900,25-29,female,199121,21.4250440456934,21.5388372395902,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
441200,25-29,female,126908,23.2899585050778,23.4314301902653,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
441300,25-29,female,243090,20.959869136061,21.1010245900894,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
441400,25-29,female,110535,21.1132875914642,21.2216779407665,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
441500,25-29,female,105882,19.4937589727667,19.6562351951165,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
441600,25-29,female,81237,21.0198772544877,21.2068416038824,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
441700,25-29,female,82909,20.1923969404844,20.2990131055524,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
441800,25-29,female,124026,22.9569592799532,23.1247790853282,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
441900,25-29,female,469972,22.6193135122866,22.7516790980518,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
442000,25-29,female,178734,20.3397238399906,20.451274907459,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
445100,25-29,female,89546,21.7431728067069,21.9642799897143,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
445200,25-29,female,239478,21.3150905387372,21.5160804251398,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
445300,25-29,female,75377,21.7920577414313,21.9135078608904,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
450100,25-29,female,269879,25.4546334656197,25.6288320956087,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
450200,25-29,female,109822,24.3570540998381,24.6057858203097,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
450300,25-29,female,113348,24.2045801454993,24.4438196509204,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
450400,25-29,female,76715,24.1856716610739,24.3343459738293,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
450500,25-29,female,59505,24.1435018610166,24.2760581798396,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
450600,25-29,female,28062,22.9497941377952,23.0960429896152,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
450700,25-29,female,80091,24.5162252877212,24.659075708448,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
450800,25-29,female,99828,26.0577622555444,26.2195110730283,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
450900,25-29,female,136539,24.0301229963918,24.1644484522701,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
451000,25-29,female,83564,23.0444198956241,23.500004243092,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
451100,25-29,female,58426,23.9424727725556,24.1182994241653,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
451200,25-29,female,70306,23.0938537083426,23.4395912470184,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
451300,25-29,female,49778,25.7198357964809,25.9015902249221,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
451400,25-29,female,44484,24.0022094436904,24.1788537176499,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
460100,25-29,female,123680,14.8081855990242,14.8807686073795,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
460200,25-29,female,48235,14.5286887289489,14.596202913437,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
500000,25-29,female,1041519,27.5077893273442,29.5822468284329,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
510100,25-29,female,893024,33.1113073423525,36.073006346005,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
510300,25-29,female,60226,36.7936983274998,39.9701526811255,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
510400,25-29,female,32571,20.4130285296641,21.4220162702115,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
510500,25-29,female,107715,29.8268201388358,32.1691617313254,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
510600,25-29,female,86930,32.692551329007,35.4048680846731,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
510700,25-29,female,134959,26.8755982606414,29.2424135996575,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
510800,25-29,female,64235,25.9555271518073,27.9517107255583,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
510900,25-29,female,84690,31.1255804848792,33.8331515178856,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
511000,25-29,female,62828,33.8767453691387,36.8890254610431,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
511100,25-29,female,88325,28.1148234556985,30.3516490998541,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
511300,25-29,female,148424,31.401155974675,33.9860919594545,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
511400,25-29,female,87189,31.3572471441461,34.1193289755039,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
511500,25-29,female,131500,32.3260537685668,34.9976075055433,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
511600,25-29,female,93043,31.0312119557609,33.7030083133144,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
511700,25-29,female,148136,29.0855029662033,31.2281565851996,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
511800,25-29,female,44627,21.0435220860351,22.8390843004451,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
511900,25-29,female,81718,26.7387095243201,28.7271700999218,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
512000,25-29,female,44026,31.5642130097119,34.3653439750727,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
520100,25-29,female,243573,22.5335732066966,23.719421626264,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
520200,25-29,female,90327,21.5823545734036,22.6358513879904,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
520300,25-29,female,219535,23.2703832876093,24.8268323366912,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
520400,25-29,female,79977,22.5151708626185,23.5455954900026,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
530100,25-29,female,324907,19.2483549662451,20.0667162653065,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
530300,25-29,female,168388,19.7845651948634,20.6899144141324,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
530400,25-29,female,67743,21.2101714719251,22.047685730583,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
530500,25-29,female,71945,19.2958196766055,19.9969946469701,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
530600,25-29,female,167729,21.5988960087736,23.1331583815702,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
530700,25-29,female,42791,15.0665145181436,15.7727280762126,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
530900,25-29,female,63031,21.3889471518871,22.1589778496813,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
610100,25-29,female,541013,38.0763854572687,39.9485336165473,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
610200,25-29,female,22095,36.1148964190338,37.5751659161337,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
610300,25-29,female,93239,30.7417716599999,32.1459795265529,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
610400,25-29,female,160166,40.9273009237681,42.7285684428489,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
610500,25-29,female,144472,44.7906529955724,46.3151138585593,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
610600,25-29,female,78309,31.8745052465577,32.9090000046862,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
610700,25-29,female,86099,25.7432432425059,27.4528033152743,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
610800,25-29,female,136582,32.8853446952866,33.5924991751924,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
610900,25-29,female,77338,26.2563435591825,27.6077290115414,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
611000,25-29,female,62742,28.5792625713582,29.5689968062248,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
620100,25-29,female,176306,30.7149892668424,31.5904862016123,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
620200,25-29,female,12032,30.9637911741265,31.3930915003024,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
620300,25-29,female,10698,27.8524145101397,28.3881329177986,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
620400,25-29,female,47443,30.5336069507604,31.4314031663728,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
620500,25-29,female,102307,23.670471478124,24.7702556508407,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
620600,25-29,female,42670,29.3971406248636,30.0053701066067,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
620700,25-29,female,29566,23.9742539339253,24.3534032606601,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
620800,25-29,female,57043,27.8705735187347,29.0613702495896,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
620900,25-29,female,31816,30.7257979986905,31.1288331932578,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
621000,25-29,female,68135,29.7167682681284,30.8344501785804,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
621100,25-29,female,85558,25.4192955813063,26.397060999147,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
630100,25-29,female,91885,23.243297047589,23.7514961422636,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
640100,25-29,female,123919,35.5538541660752,36.3359952641377,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
640200,25-29,female,21909,36.1936844400431,36.8932122948879,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
640300,25-29,female,49873,32.3511081732139,33.2348536322888,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
640400,25-29,female,36635,26.4592566243212,27.4479261499292,0.000144254138042862,0.00013072018712723,0.00015853705562566,0.1585,1.6,15.5,36.8,2.4
